Constituency,q,r,first_party
Aberavon,-12,-8,Lab
Aberconwy,-12,0,Con
Aberdeen North,-4,25,SNP
Aberdeen South,-3,24,Con
Airdrie and Shotts,-7,20,SNP
Aldershot,-3,-11,Con
Aldridge-Brownhills,-3,-1,Con
Altrincham and Sale West,-7,3,Con
Alyn and Deeside,-10,1,Lab
Amber Valley,0,2,Con
Angus,-5,23,Con
Arfon,-13,-1,PC
Argyll and Bute,-8,23,SNP
Arundel and South Downs,0,-15,Con
Ashfield,1,2,Lab
Ashford,12,-13,Con
Ashton-under-Lyne,-5,6,Lab
Aylesbury,2,-6,Con
"Ayr, Carrick and Cumnock",-8,16,Con
Banbury,1,-5,Con
Banff and Buchan,-5,24,Con
Barking,8,-9,Lab
Barnsley Central,-2,6,Lab
Barnsley East,-1,6,Lab
Barrow and Furness,-5,13,Lab
Basildon and Billericay,8,-5,Con
Basingstoke,-3,-10,Con
Bassetlaw,2,4,Lab
Bath,-6,-9,LD
Batley and Spen,-1,8,Lab
Battersea,4,-12,Lab
Beaconsfield,-1,-8,Con
Beckenham,7,-14,Con
Bedford,4,-3,Lab
Belfast East,-14,13,DUP
Belfast North,-14,14,DUP
Belfast South,-14,12,DUP
Belfast West,-15,13,SF
Bermondsey and Old Southwark,5,-11,Lab
"Berwickshire, Roxburgh and Selkirk",-5,17,Con
Berwick-upon-Tweed,-4,17,Con
Bethnal Green and Bow,7,-10,Lab
Beverley and Holderness,4,8,Con
Bexhill and Battle,10,-15,Con
Bexleyheath and Crayford,9,-10,Con
Birkenhead,-10,2,Lab
"Birmingham, Edgbaston",-4,-3,Lab
"Birmingham, Erdington",-2,-2,Lab
"Birmingham, Hall Green",-3,-4,Lab
"Birmingham, Hodge Hill",-1,-2,Lab
"Birmingham, Ladywood",-3,-3,Lab
"Birmingham, Northfield",-4,-4,Lab
"Birmingham, Perry Barr",-3,-2,Lab
"Birmingham, Selly Oak",-3,-5,Lab
"Birmingham, Yardley",-2,-3,Lab
Bishop Auckland,-2,12,Lab
Blackburn,-6,10,Lab
Blackley and Broughton,-6,6,Lab
Blackpool North and Cleveleys,-6,12,Con
Blackpool South,-8,11,Lab
Blaenau Gwent,-9,-3,Lab
Blaydon,-3,14,Lab
Blyth Valley,-2,17,Lab
Bognor Regis and Littlehampton,2,-15,Con
Bolsover,0,3,Lab
Bolton North East,-7,7,Lab
Bolton South East,-7,6,Lab
Bolton West,-8,7,Con
Bootle,-10,7,Lab
Boston and Skegness,4,5,Con
Bosworth,0,-1,Con
Bournemouth East,-8,-13,Con
Bournemouth West,-8,-14,Con
Bracknell,-2,-10,Con
Bradford East,-2,9,Lab
Bradford South,-2,8,Lab
Bradford West,-3,9,Lab
Braintree,8,-2,Con
Brecon and Radnorshire,-9,-2,Con
Brent Central,2,-9,Lab
Brent North,1,-9,Lab
Brentford and Isleworth,1,-11,Lab
Brentwood and Ongar,8,-4,Con
Bridgend,-12,-9,Lab
Bridgwater and West Somerset,-11,-12,Con
Brigg and Goole,1,7,Con
"Brighton, Kemptown",7,-15,Lab
"Brighton, Pavilion",6,-15,Green
Bristol East,-7,-9,Lab
Bristol North West,-8,-9,Lab
Bristol South,-7,-10,Lab
Bristol West,-8,-10,Lab
Broadland,7,2,Con
Bromley and Chislehurst,8,-13,Con
Bromsgrove,-4,-5,Con
Broxbourne,8,-6,Con
Broxtowe,0,1,Con
Buckingham,2,-5,Spk
Burnley,-4,10,Lab
Burton,-3,1,Con
Bury North,-6,9,Lab
Bury South,-6,8,Lab
Bury St Edmunds,9,-2,Con
Caerphilly,-10,-6,Lab
"Caithness, Sutherland and Easter Ross",-6,26,LD
Calder Valley,-4,9,Con
Camberwell and Peckham,6,-12,Lab
Camborne and Redruth,-15,-17,Con
Cambridge,6,-1,Lab
Cannock Chase,-4,-1,Con
Canterbury,12,-12,Lab
Cardiff Central,-9,-8,Lab
Cardiff North,-10,-7,Lab
Cardiff South and Penarth,-10,-9,Lab
Cardiff West,-10,-8,Lab
Carlisle,-4,14,Con
Carmarthen East and Dinefwr,-14,-7,PC
Carmarthen West and South Pembrokeshire,-15,-8,Con
Carshalton and Wallington,4,-14,LD
Castle Point,10,-7,Con
Central Ayrshire,-10,17,SNP
Central Devon,-13,-13,Con
Central Suffolk and North Ipswich,10,0,Con
Ceredigion,-12,-6,PC
Charnwood,3,0,Con
Chatham and Aylesford,10,-11,Con
Cheadle,-5,3,Con
Chelmsford,9,-4,Con
Chelsea and Fulham,2,-11,Con
Cheltenham,-7,-7,Con
Chesham and Amersham,0,-7,Con
Chesterfield,-1,3,Lab
Chichester,-1,-15,Con
Chingford and Woodford Green,6,-6,Con
Chippenham,-5,-9,Con
Chipping Barnet,3,-7,Con
Chorley,-7,9,Lab
Christchurch,-7,-13,Con
Cities of London and Westminster,4,-11,Con
City of Chester,-8,1,Lab
City of Durham,-2,13,Lab
Clacton,10,-3,Con
Cleethorpes,2,7,Con
Clwyd South,-10,-1,Lab
Clwyd West,-11,0,Con
"Coatbridge, Chryston and Bellshill",-8,20,Lab
Colchester,9,-3,Con
Colne Valley,-4,7,Lab
Congleton,-5,2,Con
Copeland,-6,13,Con
Corby,4,1,Con
Coventry North East,-1,-3,Lab
Coventry North West,-1,-4,Lab
Coventry South,0,-4,Lab
Crawley,1,-14,Con
Crewe and Nantwich,-6,1,Lab
Croydon Central,6,-14,Lab
Croydon North,6,-13,Lab
Croydon South,5,-14,Con
"Cumbernauld, Kilsyth and Kirkintilloch East",-8,21,SNP
Cynon Valley,-10,-5,Lab
Dagenham and Rainham,9,-8,Lab
Darlington,-1,12,Lab
Dartford,9,-11,Con
Daventry,1,-3,Con
Delyn,-11,1,Lab
Denton and Reddish,-4,5,Lab
Derby North,-1,2,Lab
Derby South,-1,1,Con
Derbyshire Dales,-3,3,Lab
Devizes,-5,-10,Con
Dewsbury,-2,7,Lab
Don Valley,1,5,Lab
Doncaster Central,1,6,Lab
Doncaster North,0,6,Lab
Dover,13,-12,Con
Dudley North,-7,-3,Lab
Dudley South,-6,-4,Con
Dulwich and West Norwood,5,-13,Lab
Dumfries and Galloway,-6,16,Con
"Dumfriesshire, Clydesdale and Tweeddale",-5,16,Con
Dundee East,-5,22,SNP
Dundee West,-6,23,SNP
Dunfermline and West Fife,-6,21,SNP
Dwyfor Meirionnydd,-12,-1,PC
Ealing Central and Acton,1,-10,Lab
Ealing North,0,-9,Lab
"Ealing, Southall",0,-10,Lab
Easington,0,14,Lab
East Antrim,-14,15,DUP
East Devon,-11,-14,LD
East Dunbartonshire,-8,22,Con
East Ham,7,-9,LD
East Hampshire,-3,-12,Lab
"East Kilbride, Strathaven and Lesmahagow",-8,17,Con
East Londonderry,-16,15,SNP
East Lothian,-4,18,Con
East Renfrewshire,-10,18,DUP
East Surrey,9,-14,Lab
East Worthing and Shoreham,4,-15,Con
East Yorkshire,3,10,Con
Eastbourne,9,-15,Con
Eastleigh,-4,-12,Con
Eddisbury,-7,1,Con
Edinburgh East,-5,19,SNP
Edinburgh North and Leith,-6,19,SNP
Edinburgh South,-5,18,Lab
Edinburgh South West,-6,18,SNP
Edinburgh West,-7,19,LD
Edmonton,5,-7,Lab
Ellesmere Port and Neston,-9,1,Lab
Elmet and Rothwell,2,10,Con
Eltham,8,-12,Lab
Enfield North,5,-6,Lab
"Enfield, Southgate",4,-6,Lab
Epping Forest,9,-6,Con
Epsom and Ewell,1,-13,Con
Erewash,1,0,Con
Erith and Thamesmead,8,-11,Lab
Esher and Walton,-1,-13,Con
Exeter,-12,-13,Lab
Falkirk,-7,21,SNP
Fareham,-4,-14,Con
Faversham and Mid Kent,12,-11,Con
Feltham and Heston,0,-11,Lab
Fermanagh and South Tyrone,-17,13,SF
Filton and Bradley Stoke,-8,-8,Con
Finchley and Golders Green,3,-8,Con
Folkestone and Hythe,12,-14,Con
Forest of Dean,-7,-6,Con
Foyle,-17,15,SF
Fylde,-7,10,Con
Gainsborough,2,5,Con
Garston and Halewood,-9,3,Lab
Gateshead,-3,15,Lab
Gedling,3,2,Lab
Gillingham and Rainham,11,-11,Con
Glasgow Central,-9,19,SNP
Glasgow East,-8,18,SNP
Glasgow North,-9,20,SNP
Glasgow North East,-9,21,Lab
Glasgow North West,-10,21,SNP
Glasgow South,-9,18,SNP
Glasgow South West,-10,19,SNP
Glenrothes,-4,22,SNP
Gloucester,-7,-8,Con
Gordon,-5,25,Con
Gosport,-3,-14,Con
Gower,-14,-9,Lab
Grantham and Stamford,3,3,Con
Gravesham,10,-10,Con
Great Grimsby,3,6,Lab
Great Yarmouth,8,2,Con
Greenwich and Woolwich,7,-11,Lab
Guildford,-2,-13,Con
Hackney North and Stoke Newington,5,-9,Lab
Hackney South and Shoreditch,6,-10,Lab
Halesowen and Rowley Regis,-6,-3,Con
Halifax,-3,8,Lab
Haltemprice and Howden,2,9,Con
Halton,-8,2,Lab
Hammersmith,2,-10,Lab
Hampstead and Kilburn,3,-9,Lab
Harborough,3,-1,Con
Harlow,8,-3,Con
Harrogate and Knaresborough,-2,11,Con
Harrow East,2,-8,Con
Harrow West,1,-8,Lab
Hartlepool,1,14,Lab
Harwich and North Essex,10,-2,Con
Hastings and Rye,11,-14,Con
Havant,-1,-14,Con
Hayes and Harlington,-1,-9,Lab
Hazel Grove,-4,4,Con
Hemel Hempstead,5,-5,Con
Hemsworth,0,7,Lab
Hendon,2,-7,Con
Henley,1,-6,Con
Hereford and South Herefordshire,-7,-5,Con
Hertford and Stortford,7,-3,Con
Hertsmere,7,-5,Con
Hexham,-4,16,Con
Heywood and Middleton,-5,8,Lab
High Peak,-3,4,Lab
Hitchin and Harpenden,5,-3,Con
Holborn and St Pancras,4,-10,Lab
Hornchurch and Upminster,8,-8,Con
Hornsey and Wood Green,4,-7,Lab
Horsham,1,-15,Con
Houghton and Sunderland South,-1,14,Lab
Hove,5,-15,Lab
Huddersfield,-3,7,Lab
Huntingdon,5,-2,Con
Hyndburn,-5,10,Lab
Ilford North,6,-7,Lab
Ilford South,7,-8,Lab
Inverclyde,-11,21,SNP
"Inverness, Nairn, Badenoch and Strathspey",-7,25,SNP
Ipswich,9,-1,Lab
Isle of Wight,-6,-15,Con
Islington North,4,-9,Lab
Islington South and Finsbury,5,-10,Lab
Islwyn,-9,-6,Lab
Jarrow,-1,15,Lab
Keighley,-3,10,Lab
Kenilworth and Southam,1,-4,Con
Kensington,3,-10,Lab
Kettering,4,0,Con
Kilmarnock and Loudoun,-7,16,SNP
Kingston and Surbiton,0,-13,LD
Kingston upon Hull East,3,7,Lab
Kingston upon Hull North,3,9,Lab
Kingston upon Hull West and Hessle,3,8,Lab
Kingswood,-6,-8,Con
Kirkcaldy and Cowdenbeath,-5,21,Lab
Knowsley,-9,6,Lab
Lagan Valley,-15,12,DUP
Lanark and Hamilton East,-7,17,SNP
Lancaster and Fleetwood,-4,12,Lab
Leeds Central,0,9,Lab
Leeds East,1,9,Lab
Leeds North East,1,10,Lab
Leeds North West,0,10,Lab
Leeds West,-1,9,Lab
Leicester East,2,-1,Lab
Leicester South,2,-2,Lab
Leicester West,1,-1,Lab
Leigh,-8,6,Lab
Lewes,8,-15,Con
Lewisham East,7,-13,Lab
Lewisham West and Penge,7,-12,Lab
"Lewisham, Deptford",6,-11,Lab
Leyton and Wanstead,6,-8,Lab
Lichfield,-2,0,Con
Lincoln,3,5,Lab
Linlithgow and East Falkirk,-6,20,SNP
"Liverpool, Riverside",-10,4,Lab
"Liverpool, Walton",-10,6,Lab
"Liverpool, Wavertree",-10,3,Lab
"Liverpool, West Derby",-10,5,Lab
Livingston,-7,18,SNP
Llanelli,-14,-8,Lab
Loughborough,2,0,Con
Louth and Horncastle,4,6,Con
Ludlow,-8,-2,Con
Luton North,5,-4,Lab
Luton South,4,-5,Lab
Macclesfield,-4,3,Con
Maidenhead,-2,-7,Con
Maidstone and The Weald,11,-12,Con
Makerfield,-9,7,Lab
Maldon,11,-4,Con
Manchester Central,-6,5,Lab
"Manchester, Gorton",-5,5,Lab
"Manchester, Withington",-6,4,Lab
Mansfield,1,3,Con
Meon Valley,-4,-13,Con
Meriden,-2,-5,Con
Merthyr Tydfil and Rhymney,-9,-4,Lab
Mid Bedfordshire,4,-4,Con
Mid Derbyshire,-2,2,Con
Mid Dorset and North Poole,-8,-12,Lab
Mid Norfolk,6,1,Con
Mid Sussex,10,-14,Con
Mid Ulster,-16,14,Lab
Mid Worcestershire,-5,-5,Con
Middlesbrough,1,12,Con
Middlesbrough South and East Cleveland,2,12,SF
Midlothian,-6,17,Con
Milton Keynes North,3,-3,Con
Milton Keynes South,3,-4,Con
Mitcham and Morden,3,-14,Lab
Mole Valley,0,-14,Con
Monmouth,-8,-5,Con
Montgomeryshire,-11,-1,Con
Moray,-6,24,Con
Morecambe and Lunesdale,-5,12,Con
Morley and Outwood,0,8,Con
Motherwell and Wishaw,-8,19,SNP
Na h-Eileanan an Iar,-8,26,SNP
Neath,-12,-7,Lab
New Forest East,-6,-13,Con
New Forest West,-6,-12,Con
Newark,3,4,Lab
Newbury,-4,-7,Lab
Newcastle upon Tyne Central,-4,15,Lab
Newcastle upon Tyne East,-2,16,Lab
Newcastle upon Tyne North,-3,16,Con
Newcastle-under-Lyme,-5,1,Con
Newport East,-8,-6,Lab
Newport West,-9,-7,Lab
Newry and Armagh,-15,11,SF
Newton Abbot,-12,-14,Con
"Normanton, Pontefract and Castleford",1,8,Lab
North Antrim,-15,15,Con
North Ayrshire and Arran,-11,18,Con
North Cornwall,-14,-13,DUP
North Devon,-12,-12,SNP
North Dorset,-7,-12,Con
North Down,-13,14,Con
North Durham,-2,14,Con
North East Bedfordshire,4,-2,Ind
North East Cambridgeshire,6,0,Lab
North East Derbyshire,-2,3,Con
North East Fife,-4,23,Con
North East Hampshire,-3,-9,Con
North East Hertfordshire,6,-3,SNP
North East Somerset,-6,-10,Con
North Herefordshire,-8,-4,Con
North Norfolk,6,2,Con
North Shropshire,-8,0,Con
North Somerset,-9,-11,LD
North Swindon,-5,-7,Con
North Thanet,13,-10,Con
North Tyneside,-1,16,Con
North Warwickshire,-1,-1,Con
North West Cambridgeshire,5,-1,Lab
North West Durham,-3,13,Con
North West Hampshire,-4,-10,Con
North West Leicestershire,0,0,Lab
North West Norfolk,5,1,Con
North Wiltshire,-5,-8,Con
Northampton North,3,-2,Con
Northampton South,2,-3,Con
Norwich North,7,1,Con
Norwich South,8,0,Lab
Nottingham East,2,1,Lab
Nottingham North,2,2,Lab
Nottingham South,1,1,Lab
Nuneaton,0,-2,Con
Ochil and South Perthshire,-6,22,Con
Ogmore,-11,-8,Lab
Old Bexley and Sidcup,9,-12,Con
Oldham East and Saddleworth,-5,7,Lab
Oldham West and Royton,-6,7,Lab
Orkney and Shetland,-5,28,LD
Orpington,8,-14,Con
Oxford East,0,-5,Lab
Oxford West and Abingdon,0,-6,LD
Paisley and Renfrewshire North,-10,20,SNP
Paisley and Renfrewshire South,-11,19,SNP
Pendle,-5,11,Con
Penistone and Stocksbridge,-3,6,Lab
Penrith and The Border,-5,15,Con
Perth and North Perthshire,-7,23,SNP
Peterborough,5,0,Lab
"Plymouth, Moor View",-14,-15,Con
"Plymouth, Sutton and Devonport",-14,-16,Lab
Pontypridd,-11,-7,Lab
Poole,-9,-13,Con
Poplar and Limehouse,8,-10,Lab
Portsmouth North,-3,-13,Con
Portsmouth South,-2,-14,Lab
Preseli Pembrokeshire,-15,-7,Con
Preston,-7,11,Lab
Pudsey,-1,10,Con
Putney,3,-12,Con
Rayleigh and Wickford,9,-5,Con
Reading East,-3,-7,Lab
Reading West,-3,-8,Con
Redcar,1,13,Lab
Redditch,-4,-6,Con
Reigate,2,-14,Con
Rhondda,-11,-6,Lab
Ribble Valley,-3,12,Con
Richmond (Yorks),-3,11,Con
Richmond Park,1,-12,Con
Rochdale,-4,8,Lab
Rochester and Strood,11,-10,Con
Rochford and Southend East,10,-5,Con
Romford,7,-7,Con
Romsey and Southampton North,-5,-11,Con
"Ross, Skye and Lochaber",-7,24,Con
Rossendale and Darwen,-5,9,SNP
Rother Valley,1,4,Lab
Rotherham,0,5,Lab
Rugby,0,-3,Con
"Ruislip, Northwood and Pinner",1,-7,Con
Runnymede and Weybridge,-1,-12,Con
Rushcliffe,3,1,Con
Rutherglen and Hamilton West,-9,17,Lab
Rutland and Melton,4,2,Con
Saffron Walden,7,-2,Con
Salford and Eccles,-7,5,Lab
Salisbury,-6,-11,Con
Scarborough and Whitby,2,11,Con
Scunthorpe,2,6,Lab
Sedgefield,-1,13,Lab
Sefton Central,-9,8,Lab
Selby and Ainsty,2,8,Con
Sevenoaks,9,-13,Con
Sheffield Central,-1,4,Lab
Sheffield South East,0,4,Lab
"Sheffield, Brightside and Hillsborough",-2,5,Lab
"Sheffield, Hallam",-3,5,Lab
"Sheffield, Heeley",-2,4,Lab
Sherwood,2,3,Con
Shipley,-2,10,Con
Shrewsbury and Atcham,-9,-1,Con
Sittingbourne and Sheppey,12,-10,Con
Skipton and Ripon,-4,11,Con
Sleaford and North Hykeham,4,4,Con
Slough,-2,-8,Lab
Solihull,-2,-4,Con
Somerton and Frome,-8,-11,Con
South Antrim,-15,14,Con
South Basildon and East Thurrock,9,-7,Lab
South Cambridgeshire,6,-2,DUP
South Derbyshire,-2,1,Con
South Dorset,-9,-15,Con
South Down,-13,12,Con
South East Cambridgeshire,7,-1,Con
South East Cornwall,-14,-14,SF
South Holland and The Deepings,4,3,Con
South Leicestershire,1,-2,Con
South Norfolk,9,0,Con
South Northamptonshire,2,-4,Con
South Ribble,-8,9,Con
South Shields,0,16,Con
South Staffordshire,-6,0,Con
South Suffolk,10,-1,Con
South Swindon,-4,-8,Con
South Thanet,13,-11,Lab
South West Bedfordshire,3,-5,Con
South West Devon,-13,-14,Con
South West Hertfordshire,3,-6,Con
South West Norfolk,7,0,Con
South West Surrey,-2,-12,Con
South West Wiltshire,-7,-11,Con
"Southampton, Itchen",-5,-13,Con
"Southampton, Test",-5,-12,Con
Southend West,10,-6,Con
Southport,-9,9,Con
Spelthorne,-1,-11,Con
St Albans,6,-5,Con
St Austell and Newquay,-15,-15,Con
St Helens North,-9,5,Con
St Helens South and Whiston,-9,4,Lab
St Ives,-16,-16,Con
Stafford,-4,0,Con
Staffordshire Moorlands,-3,2,Lab
Stalybridge and Hyde,-4,6,Lab
Stevenage,6,-4,Con
Stirling,-7,22,Con
Stockport,-5,4,Lab
Stockton North,0,13,Lab
Stockton South,0,12,Lab
Stoke-on-Trent Central,-4,1,Lab
Stoke-on-Trent North,-4,2,Lab
Stoke-on-Trent South,-3,0,Con
Stone,-5,0,Con
Stourbridge,-5,-4,Con
Strangford,-13,13,DUP
Stratford-on-Avon,-3,-6,Con
Streatham,4,-13,Lab
Stretford and Urmston,-7,4,Lab
Stroud,-6,-7,Lab
Suffolk Coastal,9,1,Con
Sunderland Central,0,15,Lab
Surrey Heath,-1,-10,Con
Sutton and Cheam,2,-13,Con
Sutton Coldfield,-2,-1,Con
Swansea East,-13,-7,Lab
Swansea West,-13,-8,Lab
Tamworth,-1,0,Con
Tatton,-6,2,Con
Taunton Deane,-10,-13,Con
Telford,-8,-1,Con
Tewkesbury,-6,-6,Con
The Cotswolds,-5,-6,Con
The Wrekin,-7,0,Con
Thirsk and Malton,1,11,Con
Thornbury and Yate,-8,-7,Con
Thurrock,8,-7,Con
Tiverton and Honiton,-11,-13,Con
Tonbridge and Malling,10,-12,Con
Tooting,3,-13,Lab
Torbay,-13,-15,Con
Torfaen,-9,-5,Lab
Torridge and West Devon,-13,-12,Con
Totnes,-13,-16,Con
Tottenham,4,-8,Lab
Truro and Falmouth,-15,-16,Con
Tunbridge Wells,10,-13,Con
Twickenham,0,-12,LD
Tynemouth,-1,17,Lab
Upper Bann,-16,12,DUP
Uxbridge and South Ruislip,0,-8,Con
Vale of Clwyd,-10,0,Lab
Vale of Glamorgan,-11,-9,Con
Vauxhall,5,-12,Lab
Wakefield,-1,7,Lab
Wallasey,-11,3,Lab
Walsall North,-6,-1,Con
Walsall South,-5,-1,Lab
Walthamstow,5,-8,Lab
Wansbeck,-3,17,Lab
Wantage,-2,-6,Con
Warley,-5,-3,Lab
Warrington North,-8,4,Lab
Warrington South,-8,3,Lab
Warwick and Leamington,-1,-5,Lab
Washington and Sunderland West,-2,15,Lab
Watford,7,-6,Con
Waveney,8,1,Con
Wealden,11,-13,Con
Weaver Vale,-7,2,Lab
Wellingborough,4,-1,Con
Wells,-10,-12,Con
Welwyn Hatfield,7,-4,Con
Wentworth and Dearne,-1,5,Lab
West Aberdeenshire and Kincardine,-4,24,Con
West Bromwich East,-4,-2,Lab
West Bromwich West,-5,-2,Lab
West Dorset,-9,-14,Con
West Dunbartonshire,-9,22,SNP
West Ham,6,-9,Lab
West Lancashire,-8,8,Lab
West Suffolk,8,-1,Lab
West Tyrone,-17,14,LD
West Worcestershire,-7,-4,Con
Westminster North,3,-11,Con
Westmorland and Lonsdale,-4,13,SF
Weston-Super-Mare,-9,-12,Con
Wigan,-7,8,Lab
Wimbledon,2,-12,Con
Winchester,-4,-11,Con
Windsor,-2,-9,Con
Wirral South,-9,2,Lab
Wirral West,-11,2,Lab
Witham,10,-4,Con
Witney,-1,-6,Con
Woking,-2,-11,Con
Wokingham,-4,-9,Con
Wolverhampton North East,-7,-1,Lab
Wolverhampton South East,-6,-2,Lab
Wolverhampton South West,-7,-2,Lab
Worcester,-6,-5,Con
Workington,-5,14,Lab
Worsley and Eccles South,-8,5,Lab
Worthing West,3,-15,Con
Wrexham,-9,0,Lab
Wycombe,-1,-7,Con
Wyre and Preston North,-6,11,Con
Wyre Forest,-8,-3,Con
Wythenshawe and Sale East,-6,3,Lab
Yeovil,-10,-14,Con
Ynys Mon,-14,1,Lab
York Central,0,11,Lab
York Outer,-1,11,Con
